cpa_id,cluster
558,1
559,1
563,1
564,1
565,1
566,1
567,1
577,1
578,1
582,1
583,1
593,1
594,1
606,1
607,1
624,1
643,1
644,1
675,1
478,1
479,1
495,1
496,1
507,1
508,1
509,1
510,1
511,1
512,1
525,1
526,1
527,1
528,1
529,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
663,1
664,1
665,1
666,1
667,1
668,1
669,1
670,1
680,1
681,1
682,1
683,1
684,1
685,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
709,1
710,1
711,1
712,1
713,1
714,1
715,1
716,1
727,1
658,1
659,1
671,1
672,1
673,1
674,1
686,1
687,1
688,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
717,1
718,1
719,1
720,1
721,1
722,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
755,1
756,1
757,1
758,1
759,1
760,1
764,1
765,1
766,1
767,1
768,1
775,1
999,1
1000,1
1001,1
1007,1
1009,1
1010,1
1011,1
1012,1
1016,1
1017,1
1018,1
1023,1
1024,1
1035,1
1036,1
1037,1
1038,1
1047,1
1132,1
1133,1
846,2
847,2
848,2
849,2
869,2
870,2
871,2
874,2
875,2
876,2
877,2
878,2
882,2
883,2
884,2
885,2
886,2
887,2
888,2
889,2
890,2
891,2
895,2
897,2
907,2
908,2
909,2
910,2
911,2
912,2
913,2
914,2
915,2
916,2
918,2
919,2
920,2
921,2
922,2
923,2
924,2
925,2
927,2
928,2
929,2
930,2
931,2
932,2
933,2
935,2
936,2
940,2
946,2
947,2
949,2
952,2
953,2
954,2
955,2
956,2
957,2
958,2
959,2
960,2
961,2
962,2
963,2
964,2
965,2
966,2
967,2
968,2
1045,2
1046,2
1055,2
1150,2
1156,2
1157,2
1158,2
1159,2
1162,2
1163,2
1164,2
1166,2
1167,2
1168,2
1169,2
3,2
4,2
5,2
6,2
9,2
10,2
11,2
14,2
15,2
16,2
17,2
18,2
19,2
25,2
26,2
31,2
32,2
33,2
34,2
44,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
64,2
65,2
66,2
67,2
77,2
78,2
79,2
80,2
81,2
91,2
92,2
93,2
94,2
95,2
96,2
97,2
98,2
99,2
108,2
109,2
110,2
111,2
112,2
120,2
121,2
122,2
123,2
134,2
135,2
7,2
8,2
12,2
13,2
20,2
21,2
22,2
23,2
27,2
28,2
35,2
105,2
106,2
107,2
118,2
119,2
129,2
130,2
131,2
132,2
133,2
140,2
141,2
142,2
143,2
144,2
145,2
151,2
152,2
153,2
158,2
159,2
160,2
161,2
162,2
170,2
171,2
172,2
173,2
174,2
184,2
185,2
186,2
187,2
188,2
189,2
190,2
191,2
199,2
200,2
201,2
202,2
203,2
204,2
205,2
214,2
215,2
216,2
217,2
218,2
219,2
228,2
229,2
230,2
231,2
243,2
244,2
245,2
246,2
387,2
398,2
415,2
416,2
431,2
432,2
207,2
220,2
261,2
262,2
267,2
279,2
280,2
281,2
297,2
298,2
309,2
310,2
311,2
312,2
340,2
341,2
355,2
371,2
232,2
233,2
247,2
248,2
257,2
258,2
259,2
260,2
266,2
276,2
277,2
278,2
294,2
295,2
296,2
308,2
531,2
546,2
547,2
548,2
560,2
561,2
562,2
579,2
580,2
581,2
595,2
596,2
597,2
598,2
608,2
609,2
610,2
611,2
612,2
625,2
626,2
627,2
628,2
645,2
660,2
676,2
629,2
661,2
662,2
677,2
678,2
679,2
689,2
690,2
691,2
706,2
707,2
708,2
723,2
724,2
725,2
726,2
735,2
736,2
737,2
738,2
739,2
740,2
748,2
749,2
750,2
751,2
761,2
770,2
779,2
752,2
753,2
754,2
762,2
763,2
771,2
772,2
773,2
774,2
776,2
777,2
778,2
780,2
781,2
782,2
783,2
784,2
785,2
786,2
787,2
788,2
789,2
790,2
791,2
792,2
793,2
794,2
795,2
796,2
797,2
798,2
799,2
800,2
801,2
802,2
803,2
804,2
805,2
806,2
807,2
808,2
809,2
810,2
811,2
812,2
813,2
814,2
815,2
816,2
817,2
818,2
819,2
820,2
821,2
822,2
823,2
824,2
825,2
827,2
828,2
829,2
830,2
831,2
832,2
833,2
834,2
835,2
836,2
837,2
838,2
839,2
970,2
971,2
972,2
973,2
974,2
975,2
976,2
977,2
978,2
979,2
980,2
981,2
982,2
983,2
984,2
985,2
986,2
987,2
988,2
989,2
990,2
993,2
994,2
995,2
1004,2
1005,2
1015,2
1069,2
1070,2
1071,2
1072,2
1090,2
1091,2
1092,2
1093,2
1094,2
1095,2
1096,2
1097,2
1098,2
1099,2
1100,2
1101,2
1102,2
1103,2
1104,2
