region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,CapRes_1,CapRes_2,THERM,VRE,MUST_RUN,STOR,FLEX,LDS,HYDRO,ESR_1,ESR_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,voltage_level,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Ratio_power_to_energy,Min_Duration,Max_Duration,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,NACC_Eff,NACC_Peak_to_Base,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,ids,HEAT,TRADER,NACC,Commit,Hydro_level,ESR_3,ESR_4,ESR_5,ESR_6,CapRes_3,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,MinCapTag_6,MinCapTag_7,MinCapTag_8,MinCapTag_9,MinCapTag_10,MinCapTag_11,MinCapTag_12,MinCapTag_13
NY_Z_K,NY_Z_K_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate_,4,237,9,1,0.0,0.8,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,66.2,-1.0,0.0,0.0,0.0,0.0,0.0,1123520.013,193751,20702,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107081.788,0.0,0,0,0,0,0.0,0,0,1,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
NY_Z_K,NY_Z_K_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate_,5,238,9,1,0.0,0.8,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,183.3,-1.0,0.0,0.0,0.0,0.0,0.0,1123520.013,209793,20702,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123123.861,0.0,0,0,0,0,0.0,0,0,1,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
NY_Z_K,NY_Z_K_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate_,6,239,9,1,0.0,0.8,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,29.2,-1.0,0.0,0.0,0.0,0.0,0.0,1123520.013,223550,20702,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136880.723,0.0,0,0,0,0,0.0,0,0,1,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,240,10,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,500.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1080126.528,114504,31661,0.0,0,0,2.26,0.0,0.0,0.0,135.0,2.0,6.36,0.0,0.0,trans,middle_atlantic_naturalgas,0.2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,241,10,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,943067.793,94162,23746,0.0,0,0,5.65,0.0,0.0,0.0,176.0,3.5,9.72,0.0,0.0,trans,middle_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_battery_moderate_0,Battery_*_Moderate,0,242,10,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,281057.001,22932,7026,262947.751,21455,6573,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trans,None,0.0,0.0,0.92,0.92,0.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.95,0,0,0,0,1,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,NaturalGas_CCS100_Moderate,0,243,10,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,500.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2835984.7,216733,85431,0.0,0,0,7.3,0.0,0.0,0.0,135.0,0.0,7.52,0.0,0.0,trans,middle_atlantic_naturalgas_ccs100,0.6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_1,LandbasedWind_Class1_Moderate_,1,244,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,77.1,-1.0,0.0,0.0,0.0,0.0,0.0,1365661.007,129349,46333,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8152.564,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_2,LandbasedWind_Class1_Moderate_,2,245,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,363.2,-1.0,0.0,0.0,0.0,0.0,0.0,1365661.007,133447,46333,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12250.489,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_3,LandbasedWind_Class1_Moderate_,3,246,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,224.9,-1.0,0.0,0.0,0.0,0.0,0.0,1365661.007,138886,46333,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17689.852,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_4,LandbasedWind_Class1_Moderate_,4,247,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,225.0,-1.0,0.0,0.0,0.0,0.0,0.0,1365661.007,138727,46333,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17530.771,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_5,LandbasedWind_Class1_Moderate_,5,248,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,181.1,-1.0,0.0,0.0,0.0,0.0,0.0,1365661.007,141509,46333,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20312.056,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_6,LandbasedWind_Class1_Moderate_,6,249,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,239.8,-1.0,0.0,0.0,0.0,0.0,0.0,1365661.007,145315,46333,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24118.264,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,1,250,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,13528.8,-1.0,0.0,0.0,0.0,0.0,0.0,3360675.832,302537,108817,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50720.748,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,2,251,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,13470.5,-1.0,0.0,0.0,0.0,0.0,0.0,3360675.832,317646,108817,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65829.348,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_offshorewind_class13_moderate_floating_1_1,OffShoreWind_Class13_Moderate_floating_1,1,252,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,3732.0,-1.0,0.0,0.0,0.0,0.0,0.0,5462250.01,471618,96264,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62329.733,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_offshorewind_class13_moderate_floating_1_2,OffShoreWind_Class13_Moderate_floating_1,2,253,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,0.0,0.0,5462250.01,471259,96264,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61970.277,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,1,254,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,9497.7,-1.0,0.0,0.0,0.0,0.0,0.0,3360675.832,311356,108817,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59539.668,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,2,255,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,9419.0,-1.0,0.0,0.0,0.0,0.0,0.0,3360675.832,487403,108817,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235586.895,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_offshorewind_class13_moderate_floating_0_1,OffShoreWind_Class13_Moderate_floating_0,1,256,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,17907.2,-1.0,0.0,0.0,0.0,0.0,0.0,5462250.01,496762,96264,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87473.314,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_offshorewind_class13_moderate_floating_0_2,OffShoreWind_Class13_Moderate_floating_0,2,257,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,17808.5,-1.0,0.0,0.0,0.0,0.0,0.0,5462250.01,706224,96264,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296935.916,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate_,1,258,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,11275.6,-1.0,0.0,0.0,0.0,0.0,0.0,1123520.013,83769,20702,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8634.629,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate_,2,259,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,13084.7,-1.0,0.0,0.0,0.0,0.0,0.0,1123520.013,83891,20702,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.1,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate_,3,260,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,14003.4,-1.0,0.0,0.0,0.0,0.0,0.0,1123520.013,94302,20702,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19167.351,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate_,4,261,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,10367.0,-1.0,0.0,0.0,0.0,0.0,0.0,1123520.013,94564,20702,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19429.756,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate_,5,262,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,16417.3,-1.0,0.0,0.0,0.0,0.0,0.0,1123520.013,102678,20702,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27543.881,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate_,6,263,10,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,7883.5,-1.0,0.0,0.0,0.0,0.0,0.0,1123520.013,105437,20702,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30302.294,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,NaturalGas_CCCCSAvgCF_Moderate,0,264,11,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,500.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2508403.198,176547,71980,0.0,0,0,12.26,0.0,0.0,0.0,135.0,0.0,7.06,0.0,0.0,trans,east_north_central_naturalgas_ccs90,0.6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,265,11,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,500.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1080126.528,93758,31661,0.0,0,0,2.26,0.0,0.0,0.0,135.0,2.0,6.36,0.0,0.0,trans,east_north_central_naturalgas,0.2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,266,11,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,943067.793,80339,23746,0.0,0,0,5.65,0.0,0.0,0.0,176.0,3.5,9.72,0.0,0.0,trans,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_Rest,PJM_Rest_battery_moderate_0,Battery_*_Moderate,0,267,11,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,281057.001,22718,7026,262947.751,21254,6573,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trans,None,0.0,0.0,0.92,0.92,0.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.95,0,0,0,0,0,1,0,0,0,0,0,0,0
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,NaturalGas_CCS100_Moderate,0,268,11,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,500.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2835984.7,199272,85431,0.0,0,0,7.3,0.0,0.0,0.0,135.0,0.0,7.52,0.0,0.0,trans,east_north_central_naturalgas_ccs100,0.6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_Rest,PJM_Rest_landbasedwind_class1_moderate_1,LandbasedWind_Class1_Moderate_,1,269,11,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,5914.1,-1.0,0.0,0.0,0.0,0.0,0.0,1365661.007,103207,46333,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11765.033,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
PJM_Rest,PJM_Rest_landbasedwind_class1_moderate_2,LandbasedWind_Class1_Moderate_,2,270,11,1,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,10528.0,-1.0,0.0,0.0,0.0,0.0,0.0,1365661.007,112778,46333,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21336.318,0.0,0,0,0,0,0.0,1,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
