cpa_id,cluster
50689,3
50690,3
50691,3
50696,3
51748,3
51756,3
51757,3
51768,3
51769,3
51770,3
51782,3
51783,3
51798,3
51814,3
51834,3
51849,3
51850,3
51864,3
52189,3
52289,3
52310,3
52311,3
52323,3
52381,3
52385,3
52389,3
23649,4
23669,4
23751,4
23767,4
23775,4
23780,4
23786,4
23880,4
41898,4
42250,4
42271,4
42396,4
42678,4
42696,4
42813,4
42816,4
42820,4
42826,4
42827,4
42828,4
42842,4
42843,4
42862,4
42863,4
42867,4
42891,4
42893,4
42896,4
42970,4
42971,4
42972,4
42973,4
42974,4
42976,4
42977,4
42979,4
43227,4
43228,4
43229,4
43259,4
43302,4
43303,4
44796,4
44799,4
44846,4
44847,4
44851,4
44884,4
44885,4
44887,4
44888,4
44889,4
44897,4
44904,4
44907,4
44913,4
44914,4
45116,4
45120,4
45122,4
45123,4
45158,4
45174,4
45175,4
45209,4
45212,4
45214,4
45216,4
45350,4
45366,4
45367,4
45368,4
45390,4
45400,4
45421,4
45447,4
45503,4
45504,4
45516,4
45517,4
45522,4
45523,4
45526,4
45529,4
45530,4
47433,4
47446,4
47447,4
47458,4
47533,4
47623,4
47637,4
47661,4
47675,4
47683,4
47684,4
47705,4
47720,4
47758,4
47759,4
47764,4
47766,4
47809,4
47810,4
47813,4
47814,4
47820,4
47821,4
47824,4
47827,4
47828,4
47836,4
47837,4
47838,4
47841,4
47846,4
47847,4
47850,4
47854,4
47904,4
47906,4
47908,4
47917,4
47919,4
47920,4
47921,4
47925,4
47926,4
47927,4
47928,4
47929,4
47932,4
47936,4
47940,4
48671,4
48678,4
48694,4
48695,4
48697,4
48902,4
48903,4
48904,4
48911,4
48912,4
48914,4
48915,4
48916,4
48917,4
48918,4
48919,4
48920,4
48921,4
48924,4
48942,4
48943,4
48946,4
48974,4
48977,4
48978,4
48979,4
49009,4
49035,4
49040,4
49041,4
49043,4
49048,4
49053,4
49056,4
49063,4
49067,4
49069,4
49238,4
49242,4
49243,4
49245,4
49247,4
49248,4
49262,4
49264,4
49269,4
49270,4
49282,4
49284,4
49287,4
49294,4
49296,4
49297,4
49299,4
49303,4
49304,4
49306,4
49310,4
49311,4
49312,4
49315,4
49333,4
49336,4
49627,4
49683,4
49685,4
49706,4
49795,4
49830,4
49834,4
49955,4
50011,4
50189,4
50512,4
50577,4
50962,4
50963,4
50966,4
