cpa_id,cluster
38602,4
38612,4
38616,4
38617,4
38619,4
38628,4
38630,4
38634,4
38636,4
38644,4
38646,4
38647,4
38650,4
38651,4
38652,4
38657,4
38658,4
38660,4
38665,4
38667,4
38669,4
38676,4
38678,4
38681,4
38686,4
38687,4
38696,4
38697,4
38706,4
38707,4
38708,4
38711,4
38713,4
38715,4
38721,4
38728,4
38730,4
38731,4
38732,4
38737,4
38741,4
38743,4
38744,4
38752,4
38753,4
38754,4
38761,4
38768,4
38772,4
38776,4
38777,4
38781,4
38802,4
38803,4
38804,4
38805,4
38806,4
38807,4
38808,4
38810,4
38811,4
38812,4
38813,4
38814,4
38815,4
38816,4
38817,4
38818,4
38819,4
38820,4
38821,4
38822,4
38823,4
38824,4
38825,4
38826,4
38827,4
38828,4
38829,4
40766,4
40779,4
40836,4
40840,4
40878,4
40905,4
40910,4
40913,4
40923,4
40948,4
40952,4
40990,4
41002,4
41004,4
41006,4
41027,4
41061,4
41069,4
41070,4
41083,4
41091,4
41098,4
41278,4
41280,4
41305,4
41321,4
41324,4
41331,4
41332,4
41334,4
41336,4
41340,4
41345,4
41348,4
41353,4
41355,4
41358,4
41361,4
41362,4
41364,4
41365,4
41368,4
41371,4
41373,4
41379,4
41386,4
41392,4
41396,4
41397,4
41402,4
41406,4
41408,4
41410,4
41413,4
41416,4
41426,4
41442,4
41443,4
41445,4
41455,4
41466,4
41474,4
41479,4
41483,4
38040,5
38045,5
38047,5
38048,5
38053,5
38063,5
38068,5
38074,5
38075,5
38076,5
38079,5
38080,5
38086,5
38087,5
38090,5
38091,5
38094,5
38096,5
38098,5
38104,5
38112,5
38116,5
38119,5
38126,5
38133,5
38134,5
38138,5
38144,5
38145,5
38146,5
38147,5
38148,5
38149,5
38150,5
38152,5
38153,5
38154,5
38158,5
38160,5
38162,5
38163,5
38165,5
38171,5
38177,5
38181,5
38183,5
38188,5
38189,5
38190,5
38192,5
38194,5
38195,5
38198,5
38199,5
38202,5
38205,5
38207,5
38211,5
38212,5
38214,5
38217,5
38218,5
38223,5
38224,5
38227,5
38231,5
38232,5
38234,5
38236,5
38240,5
38242,5
38246,5
38251,5
38252,5
38257,5
38259,5
38261,5
38262,5
38268,5
38273,5
38274,5
38276,5
38280,5
38282,5
38283,5
38288,5
38295,5
38297,5
38305,5
38308,5
38311,5
38312,5
38317,5
38318,5
38320,5
38322,5
38329,5
38330,5
38334,5
38341,5
38342,5
38344,5
38347,5
38349,5
38353,5
38354,5
38358,5
38360,5
38364,5
38366,5
38374,5
38384,5
38387,5
38389,5
38400,5
38579,5
38580,5
38581,5
38588,5
38594,5
38604,5
38605,5
38613,5
38620,5
38621,5
38625,5
38626,5
38640,5
38643,5
38653,5
38663,5
38664,5
38668,5
38673,5
38679,5
38683,5
38692,5
38694,5
38698,5
38701,5
38704,5
38714,5
38726,5
38733,5
38734,5
38736,5
38747,5
38755,5
38763,5
38767,5
38775,5
38782,5
38783,5
41357,5
41363,5
41376,5
41431,5
41449,5
41484,5
