cpa_id,cluster
18152,1
18153,1
18154,1
18155,1
18156,1
18157,1
18168,1
18169,1
18170,1
18172,1
18173,1
18178,1
18241,1
18242,1
19015,1
19019,1
19076,1
19079,1
19086,1
19087,1
19139,1
19197,1
19242,1
19246,1
19289,1
19291,1
19294,1
19341,1
19342,1
19343,1
19384,1
19385,1
19428,1
19469,1
19474,1
19478,1
19513,1
19554,1
19559,1
19596,1
19604,1
19606,1
19633,1
19635,1
19639,1
19640,1
19681,1
19683,1
20149,1
20291,1
21836,1
22107,1
26020,1
26575,1
26592,1
26593,1
26595,1
26596,1
26600,1
26611,1
27556,1
29644,1
29672,1
30265,1
30293,1
30318,1
30346,1
30347,1
30369,1
688,2
1138,2
1146,2
1156,2
1232,2
1428,2
1489,2
1504,2
1512,2
1532,2
1560,2
1569,2
1582,2
1589,2
1612,2
1679,2
9902,2
9903,2
9956,2
9965,2
9993,2
10000,2
10002,2
10031,2
10040,2
10041,2
10042,2
10071,2
10073,2
10080,2
10081,2
10112,2
12006,2
12022,2
12023,2
12024,2
12042,2
12057,2
12646,2
12647,2
12668,2
12669,2
12697,2
12812,2
13311,2
13312,2
13314,2
13353,2
13355,2
13395,2
13399,2
13513,2
13565,2
13735,2
13736,2
13737,2
13766,2
13794,2
13796,2
13797,2
13798,2
13829,2
13836,2
13837,2
13838,2
13841,2
13845,2
13855,2
13859,2
13892,2
13956,2
13957,2
13959,2
14018,2
14098,2
14157,2
14160,2
14168,2
14174,2
14224,2
14226,2
14231,2
14233,2
14234,2
14237,2
14246,2
14247,2
14288,2
14292,2
14293,2
14299,2
14303,2
14352,2
14360,2
14413,2
14416,2
14473,2
14537,2
14600,2
14602,2
14692,2
14694,2
14695,2
14701,2
14745,2
14751,2
14797,2
14798,2
14843,2
14846,2
14886,2
14888,2
14927,2
16509,2
16817,2
16840,2
16848,2
16935,2
16937,2
16972,2
16973,2
16974,2
16987,2
16988,2
16989,2
16994,2
16997,2
17002,2
17006,2
17007,2
17008,2
17014,2
17017,2
17022,2
17032,2
17033,2
17035,2
17036,2
17100,2
17292,2
17298,2
17308,2
17315,2
17569,2
17570,2
17581,2
17582,2
17583,2
17584,2
17585,2
17586,2
17599,2
17603,2
17604,2
17605,2
17615,2
17617,2
17618,2
17623,2
17627,2
17630,2
17635,2
17636,2
17637,2
17638,2
17639,2
17640,2
17644,2
17645,2
17646,2
17648,2
17652,2
17669,2
17680,2
17690,2
17696,2
17715,2
17716,2
17726,2
17727,2
17731,2
17739,2
17749,2
17751,2
17754,2
17756,2
17768,2
17769,2
17771,2
17777,2
17778,2
17780,2
17782,2
17792,2
17815,2
17837,2
17838,2
17847,2
17858,2
17864,2
18003,2
18004,2
18009,2
18010,2
18011,2
