cpa_id,cluster
5664,7
5674,7
5693,7
7108,7
7151,7
7153,7
7154,7
7155,7
7156,7
7157,7
7184,7
7222,7
7253,7
7369,7
7418,7
7437,7
7484,7
7709,7
7761,7
7783,7
7892,7
8187,7
8189,7
8193,7
8237,7
8282,7
8835,7
9524,7
9528,7
10228,7
10235,7
10678,7
11131,7
11137,7
11138,7
11148,7
11212,7
11271,7
11517,7
11527,7
11528,7
11529,7
11530,7
11587,7
12201,7
12202,7
12205,7
12207,7
12235,7
12240,7
12248,7
12249,7
12250,7
12251,7
12252,7
12262,7
12263,7
12275,7
12288,7
12289,7
12290,7
12291,7
12298,7
12299,7
12300,7
12301,7
12303,7
12305,7
12325,7
12326,7
12327,7
12328,7
12329,7
12330,7
12338,7
12339,7
12340,7
12743,7
12833,7
12834,7
12866,7
12870,7
13027,7
13192,7
13197,7
13534,7
13587,7
13693,7
13697,7
13698,7
13752,7
13757,7
13809,7
13815,7
13820,7
13873,7
13883,7
13940,7
13946,7
14011,7
14147,7
14332,7
14393,7
14463,7
14512,7
14513,7
14571,7
14573,7
14575,7
14576,7
14626,7
14672,7
14673,7
14678,7
14723,7
14725,7
14738,7
14770,7
14775,7
14778,7
14780,7
14788,7
14789,7
14818,7
14823,7
14824,7
14827,7
14829,7
14835,7
14863,7
14864,7
14866,7
14875,7
14903,7
14915,7
14919,7
14935,7
14938,7
14940,7
14941,7
14945,7
14946,7
14950,7
14963,7
14964,7
14967,7
14972,7
14983,7
14984,7
14989,7
14997,7
15010,7
15116,7
15129,7
15135,7
15136,7
15141,7
15142,7
15160,7
15166,7
15193,7
15209,7
15212,7
15403,7
15407,7
15408,7
15411,7
15412,7
15413,7
15416,7
15424,7
15429,7
15430,7
15434,7
15437,7
15721,7
15750,7
15754,7
15759,7
15761,7
15772,7
15775,7
15778,7
15802,7
15889,7
15909,7
15923,7
15924,7
15970,7
15985,7
16045,7
16061,7
16094,7
16143,7
16253,7
16262,7
16324,7
16510,7
16511,7
16514,7
16764,7
16778,7
21388,7
21466,7
21519,7
21588,7
21606,7
21641,7
21743,7
21806,7
21823,7
21839,7
21852,7
21858,7
21862,7
21881,7
21883,7
21969,7
21976,7
22047,7
22097,7
22151,7
22237,7
24414,7
24431,7
24479,7
24481,7
24486,7
24701,7
24721,7
24732,7
24771,7
24773,7
24983,7
24991,7
