region,Resource,technology,cluster,R_ID,Zone,CapRes,THERM,VRE,MUST_RUN,STOR,FLEX,HEAT,NACC,TRADER,HYDRO,LDS,ESR_1,MGA,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Cap_MWh,Max_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Externality_cost_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Ratio_power_to_energy,Min_Duration,Max_Duration,Flexible_Demand_Energy_Eff,Max_DSM_delay,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,NACC_Eff,NACC_Peak_to_Base,Num_VRE_Bins,regional_cost_multiplier,lcoe,wacc_real,cap_recovery_years,Hydro_level,Existing_Charge_Cap_MW,unit_id_pudl,CF,plant_id_eia,fixed_o_m_mw_std,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Reg_Cost,Rsv_Cost,Commit
CA_S,CA_S_landbasedwind_class6_moderate_15,LandbasedWind_Class6_Moderate_,15,140,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,11.7,-1,-1,0,0,0,0,1184739.927,123801,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.657,59.555,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,21390.909,0,0,0,0,0,0,0,0,0
CA_S,CA_S_utilitypv_class5_moderate_1,UtilityPV_Class5_Moderate_,1,141,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,22922.8,-1,-1,0,0,0,0,956750.755,68658,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.059,26.259,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,3815.644,0,0,0,0,0,0,0,0,0
CA_S,CA_S_utilitypv_class5_moderate_2,UtilityPV_Class5_Moderate_,2,142,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,18051.2,-1,-1,0,0,0,0,956750.755,71227,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.059,26.299,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,6384.118,0,0,0,0,0,0,0,0,0
CA_S,CA_S_utilitypv_class5_moderate_3,UtilityPV_Class5_Moderate_,3,143,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,17093.1,-1,-1,0,0,0,0,956750.755,76585,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.059,28.254,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,11742.808,0,0,0,0,0,0,0,0,0
CA_S,CA_S_utilitypv_class5_moderate_4,UtilityPV_Class5_Moderate_,4,144,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,23799.4,-1,-1,0,0,0,0,956750.755,79661,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.059,28.414,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,14818.046,0,0,0,0,0,0,0,0,0
CA_S,CA_S_utilitypv_class5_moderate_5,UtilityPV_Class5_Moderate_,5,145,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,24455.6,-1,-1,0,0,0,0,956750.755,85486,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.059,30.21,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,20643.167,0,0,0,0,0,0,0,0,0
CA_S,CA_S_utilitypv_class5_moderate_6,UtilityPV_Class5_Moderate_,6,146,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,16425,-1,-1,0,0,0,0,956750.755,85322,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.059,30.158,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,20479.821,0,0,0,0,0,0,0,0,0
CA_S,CA_S_utilitypv_class5_moderate_7,UtilityPV_Class5_Moderate_,7,147,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,20969.5,-1,-1,0,0,0,0,956750.755,89315,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.059,31.937,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,24472.354,0,0,0,0,0,0,0,0,0
CA_S,CA_S_utilitypv_class5_moderate_8,UtilityPV_Class5_Moderate_,8,148,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,19963.4,-1,-1,0,0,0,0,956750.755,102403,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.059,35.91,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,37560.584,0,0,0,0,0,0,0,0,0
CA_S,CA_S_utilitypv_class5_moderate_9,UtilityPV_Class5_Moderate_,9,149,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,19789.2,-1,-1,0,0,0,0,956750.755,111696,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.059,40.637,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,46853.121,0,0,0,0,0,0,0,0,0
CA_S,CA_S_utilitypv_class5_moderate_10,UtilityPV_Class5_Moderate_,10,150,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,21046.7,-1,-1,0,0,0,0,956750.755,114737,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.059,40.222,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,49894.859,0,0,0,0,0,0,0,0,0
CA_S,CA_S_offshorewind_class8_moderate_floating_0_1,OffShoreWind_Class8_Moderate_floating_0,1,151,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,21594,-1,-1,0,0,0,0,4042034.74,318752,69016,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,104.824,0.042,30,0,0,0,0,0,0,0,0,0,0,0,0,78052.948,0,0,0,0,0,0,0,0,0
CA_S,CA_S_offshorewind_class8_moderate_floating_0_2,OffShoreWind_Class8_Moderate_floating_0,2,152,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,21620,-1,-1,0,0,0,0,4042034.74,319985,69016,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,120.126,0.042,30,0,0,0,0,0,0,0,0,0,0,0,0,79285.437,0,0,0,0,0,0,0,0,0
CA_S,CA_S_offshorewind_class8_moderate_floating_0_3,OffShoreWind_Class8_Moderate_floating_0,3,153,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,21460,-1,-1,0,0,0,0,4042034.74,323422,69016,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,125.1,0.042,30,0,0,0,0,0,0,0,0,0,0,0,0,82722.436,0,0,0,0,0,0,0,0,0
CA_S,CA_S_offshorewind_class8_moderate_floating_0_4,OffShoreWind_Class8_Moderate_floating_0,4,154,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,21654,-1,-1,0,0,0,0,4042034.74,324110,69016,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,128.5,0.042,30,0,0,0,0,0,0,0,0,0,0,0,0,83410.626,0,0,0,0,0,0,0,0,0
CA_S,CA_S_offshorewind_class8_moderate_floating_0_5,OffShoreWind_Class8_Moderate_floating_0,5,155,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,21454,-1,-1,0,0,0,0,4042034.74,319285,69016,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,138.96,0.042,30,0,0,0,0,0,0,0,0,0,0,0,0,78585.088,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,156,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,500,0,-1,-1,-1,0,0,0,0,976636.723,51080,29315,0,0,0,2.09,0,0,0,0,116,2,6.36,0,0,rockies_naturalgas,0.2,0,1,1,0,0,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0.93,0,0.037,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WECC_N,WECC_N_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,157,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,-1,-1,-1,0,0,0,0,846628.955,44137,21986,0,0,0,5.24,0,0,0,0,151,3.5,9.72,0,0,rockies_naturalgas,0.3,0,1,1,0,0,0,0,0,0,0,0,3.78,3.78,1,1,0,0,0,0.927,0,0.037,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WECC_N,WECC_N_battery_moderate_0,Battery_*_Moderate,0,158,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,0,0,0,0,262257.335,21807,6556,209016.594,17380,5225,0,0,0,0,0,0,0,0,0,0,None,0,0,0.92,0.92,0,0,1,10,0,0,0,0,1,1,0,0,0,0,0,1.031,0,0.024,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,159,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,500,0,-1,-1,-1,0,0,0,0,7382641.072,374109,152817,0,0,0,2.97,0,0,0,0,313,0,10.44,0,0,rockies_uranium,0.5,0,1,1,0,0,0,0,0,0,0,0,0.25,0.25,24,24,0,0,0,1.088,0,0.033,40,0,0,0,0,0,0,50,197850,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WECC_N,WECC_N_naturalgas_ccs100_moderate_0,NaturalGas_CCS100_Moderate,0,160,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,500,0,-1,-1,-1,0,0,0,0,2320535.7,122338,75106,0,0,0,6.76,0,0,0,0,116,0,7.39,0,0,rockies_naturalgas_ccs100,0.6,0,1,1,0,0,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0.909,0,0.037,30,0,0,0,0,0,0,20,79140,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WECC_N,WECC_N_landbasedwind_class6_moderate_1,LandbasedWind_Class6_Moderate_,1,161,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,22435.4,-1,-1,0,0,0,0,1184739.927,82069,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,35.69,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,23013.602,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_2,LandbasedWind_Class6_Moderate_,2,162,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,22902.6,-1,-1,0,0,0,0,1184739.927,85583,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,34.574,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,26527.663,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_3,LandbasedWind_Class6_Moderate_,3,163,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,21233.3,-1,-1,0,0,0,0,1184739.927,85857,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,33.192,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,26801.485,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_4,LandbasedWind_Class6_Moderate_,4,164,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,22394.2,-1,-1,0,0,0,0,1184739.927,81188,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,40.5,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,22132.022,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_5,LandbasedWind_Class6_Moderate_,5,165,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,22499.5,-1,-1,0,0,0,0,1184739.927,84276,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,39.248,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,25220.442,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_6,LandbasedWind_Class6_Moderate_,6,166,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,21652.3,-1,-1,0,0,0,0,1184739.927,83997,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,38.728,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,24941.722,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_7,LandbasedWind_Class6_Moderate_,7,167,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,18792.3,-1,-1,0,0,0,0,1184739.927,80532,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,45.132,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,21476.106,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_8,LandbasedWind_Class6_Moderate_,8,168,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,22905.2,-1,-1,0,0,0,0,1184739.927,82273,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,44.427,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,23217.401,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_9,LandbasedWind_Class6_Moderate_,9,169,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,24850.7,-1,-1,0,0,0,0,1184739.927,80239,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,44.127,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,21183.927,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_10,LandbasedWind_Class6_Moderate_,10,170,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,20139.4,-1,-1,0,0,0,0,1184739.927,82226,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,50.734,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,23170.456,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_11,LandbasedWind_Class6_Moderate_,11,171,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,21625.9,-1,-1,0,0,0,0,1184739.927,84436,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,49.715,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,25380.043,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_12,LandbasedWind_Class6_Moderate_,12,172,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,24768.7,-1,-1,0,0,0,0,1184739.927,81175,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,48.949,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,22119.457,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_13,LandbasedWind_Class6_Moderate_,13,173,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,21342.6,-1,-1,0,0,0,0,1184739.927,82536,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,57.727,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,23480.309,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_14,LandbasedWind_Class6_Moderate_,14,174,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,22422.4,-1,-1,0,0,0,0,1184739.927,86003,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,56.031,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,26947.545,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_landbasedwind_class6_moderate_15,LandbasedWind_Class6_Moderate_,15,175,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,22742.2,-1,-1,0,0,0,0,1184739.927,85905,42263,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.955,55.297,0.031,30,0,0,0,0,0,0,0,0,0,0,0,0,26849.891,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_utilitypv_class5_moderate_1,UtilityPV_Class5_Moderate_,1,176,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,432631.3,-1,-1,0,0,0,0,956750.755,71540,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.986,30.414,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,11161.519,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_utilitypv_class5_moderate_2,UtilityPV_Class5_Moderate_,2,177,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,396949.6,-1,-1,0,0,0,0,956750.755,78155,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.986,29.656,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,17776.8,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_utilitypv_class5_moderate_3,UtilityPV_Class5_Moderate_,3,178,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,453726.3,-1,-1,0,0,0,0,956750.755,79051,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.986,32.88,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,18672.76,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_utilitypv_class5_moderate_4,UtilityPV_Class5_Moderate_,4,179,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,375958.2,-1,-1,0,0,0,0,956750.755,85471,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.986,32.897,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,25092.949,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_utilitypv_class5_moderate_5,UtilityPV_Class5_Moderate_,5,180,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,443938.3,-1,-1,0,0,0,0,956750.755,84297,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.986,34.508,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,23918.509,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_utilitypv_class5_moderate_6,UtilityPV_Class5_Moderate_,6,181,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,385619.4,-1,-1,0,0,0,0,956750.755,89030,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.986,34.537,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,28651.556,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_utilitypv_class5_moderate_7,UtilityPV_Class5_Moderate_,7,182,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,443479.3,-1,-1,0,0,0,0,956750.755,87634,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.986,35.973,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,27255.417,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_utilitypv_class5_moderate_8,UtilityPV_Class5_Moderate_,8,183,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,386104.4,-1,-1,0,0,0,0,956750.755,93021,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.986,35.933,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,32642.239,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_utilitypv_class5_moderate_9,UtilityPV_Class5_Moderate_,9,184,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,429399.8,-1,-1,0,0,0,0,956750.755,93325,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.986,38.53,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,32946.42,0,0,0,0,0,0,0,0,0
WECC_N,WECC_N_utilitypv_class5_moderate_10,UtilityPV_Class5_Moderate_,10,185,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,400091.2,-1,-1,0,0,0,0,956750.755,102109,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.986,38.863,0.024,20,0,0,0,0,0,0,0,0,0,0,0,0,41730.849,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,186,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,500,0,-1,-1,-1,0,0,0,0,976636.723,48316,29315,0,0,0,2.09,0,0,0,0,116,2,6.36,0,0,rockies_naturalgas,0.2,0,1,1,0,0,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0.879,0,0.037,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WECC_NMAZ,WECC_NMAZ_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,187,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,100,0,-1,-1,-1,0,0,0,0,846628.955,39844,21986,0,0,0,5.24,0,0,0,0,151,3.5,9.72,0,0,rockies_naturalgas,0.3,0,1,1,0,0,0,0,0,0,0,0,3.78,3.78,1,1,0,0,0,0.837,0,0.037,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WECC_NMAZ,WECC_NMAZ_battery_moderate_0,Battery_*_Moderate,0,188,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,0,0,0,0,262257.335,21409,6556,209016.594,17063,5225,0,0,0,0,0,0,0,0,0,0,None,0,0,0.92,0.92,0,0,1,10,0,0,0,0,1,1,0,0,0,0,0,1.012,0,0.024,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WECC_NMAZ,WECC_NMAZ_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,189,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,500,0,-1,-1,-1,0,0,0,0,7382641.072,345968,152817,0,0,0,2.97,0,0,0,0,313,0,10.44,0,0,rockies_uranium,0.5,0,1,1,0,0,0,0,0,0,0,0,0.25,0.25,24,24,0,0,0,1.004,0,0.033,40,0,0,0,0,0,0,50,197850,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WECC_NMAZ,WECC_NMAZ_naturalgas_ccs100_moderate_0,NaturalGas_CCS100_Moderate,0,190,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,500,0,-1,-1,-1,0,0,0,0,2320535.7,116037,75106,0,0,0,6.76,0,0,0,0,116,0,7.39,0,0,rockies_naturalgas_ccs100,0.6,0,1,1,0,0,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0.861,0,0.037,30,0,0,0,0,0,0,20,79140,0,0,0,0,0,0,0,0,0,0,0,0,0,1
