cpa_id,cluster
168640,1
168641,1
168642,1
168643,1
168647,1
168648,1
168649,1
168650,1
168651,1
168652,1
168653,1
168654,1
168655,1
168656,1
168659,1
168660,1
168661,1
168662,1
168663,1
168664,1
168665,1
168666,1
168667,1
168668,1
168669,1
168673,1
168674,1
168675,1
168676,1
168677,1
168678,1
168679,1
168680,1
168681,1
168684,1
168685,1
168686,1
168687,1
168688,1
168689,1
168692,1
168693,1
168694,1
168695,1
168697,1
168698,1
168717,1
168718,1
171663,1
171665,1
171666,1
171667,1
171668,1
171799,1
171800,1
171801,1
171802,1
171823,1
171824,1
171825,1
171826,1
171828,1
171829,1
171830,1
171832,1
171833,1
171835,1
171836,1
171837,1
171838,1
171839,1
171840,1
171841,1
171842,1
171843,1
171844,1
171845,1
171846,1
171847,1
171848,1
171849,1
171850,1
171851,1
171852,1
171853,1
171854,1
171855,1
171856,1
171857,1
171858,1
171859,1
171860,1
171861,1
171862,1
171863,1
171864,1
171866,1
171867,1
171868,1
171869,1
171870,1
171871,1
171872,1
171873,1
171874,1
171875,1
171878,1
171879,1
171880,1
171881,1
171882,1
171883,1
171884,1
171885,1
171886,1
171887,1
171888,1
171889,1
171894,1
171895,1
171896,1
171897,1
171898,1
171899,1
171900,1
171901,1
171903,1
171905,1
171906,1
171913,1
171914,1
171915,1
171916,1
171917,1
171918,1
171919,1
171920,1
171923,1
171924,1
171934,1
171937,1
171938,1
172219,1
172220,1
172765,1
172766,1
172768,1
172769,1
172790,1
172791,1
172792,1
172793,1
172840,1
172841,1
172842,1
172843,1
172844,1
172845,1
172846,1
172847,1
172848,1
172849,1
172850,1
172851,1
172852,1
172853,1
172854,1
172855,1
172856,1
172857,1
172858,1
172859,1
172860,1
172861,1
172862,1
172863,1
172864,1
172865,1
172866,1
172867,1
172868,1
172869,1
172870,1
172925,1
172926,1
172931,1
172932,1
172933,1
172937,1
172938,1
172942,1
172943,1
172946,1
172948,1
172949,1
172951,1
172952,1
172953,1
172960,1
172965,1
172966,1
172967,1
172968,1
172969,1
172973,1
172974,1
172975,1
172976,1
172977,1
172978,1
172980,1
172981,1
172982,1
172983,1
172984,1
172985,1
172987,1
172988,1
172989,1
172990,1
172991,1
172992,1
172993,1
172995,1
172996,1
172997,1
172998,1
172999,1
173000,1
173001,1
173002,1
173007,1
173008,1
173009,1
173010,1
173011,1
173012,1
173013,1
173014,1
173015,1
173019,1
173020,1
173021,1
173022,1
173023,1
173024,1
173026,1
173032,1
173033,1
173034,1
173035,1
173036,1
173037,1
173038,1
173043,1
173044,1
173045,1
173046,1
173047,1
173050,1
173051,1
173052,1
173053,1
173054,1
173055,1
173057,1
173058,1
173059,1
173060,1
173061,1
173063,1
173064,1
173065,1
173066,1
173067,1
173069,1
173112,1
173113,1
173126,1
173149,1
173150,1
173151,1
173153,1
173154,1
173156,1
173157,1
173172,1
173177,1
173182,1
173183,1
173193,1
173194,1
173195,1
173196,1
173197,1
173198,1
173199,1
173200,1
173201,1
173202,1
173203,1
173204,1
173205,1
173206,1
173207,1
173210,1
173211,1
173212,1
173213,1
173214,1
173215,1
173216,1
173217,1
173226,1
173227,1
173228,1
173229,1
173230,1
