cpa_id,cluster
140179,1
140198,1
140199,1
140200,1
140201,1
140202,1
140203,1
140204,1
140205,1
140206,1
140207,1
140208,1
140224,1
140225,1
140226,1
140227,1
140228,1
140229,1
140230,1
140231,1
140232,1
140233,1
140234,1
140248,1
140249,1
140250,1
140251,1
140252,1
140253,1
140254,1
140255,1
140256,1
140257,1
140269,1
140270,1
140271,1
140272,1
140273,1
140274,1
140275,1
140276,1
140277,1
140288,1
140289,1
140290,1
140291,1
140292,1
140293,1
140294,1
140295,1
140296,1
140309,1
140310,1
140311,1
140312,1
140313,1
140314,1
140327,1
140328,1
140329,1
140330,1
140331,1
140332,1
140343,1
140344,1
140345,1
140346,1
140347,1
140348,1
140361,1
140362,1
140363,1
140374,1
140375,1
140376,1
140386,1
140387,1
140397,1
141003,1
141004,1
141005,1
141052,1
141053,1
141054,1
141055,1
141056,1
141104,1
141105,1
141106,1
141107,1
141108,1
141109,1
141110,1
141111,1
141158,1
141159,1
141160,1
141161,1
141162,1
141164,1
141217,1
141218,1
141219,1
141220,1
141221,1
141222,1
141223,1
141224,1
141225,1
141277,1
141278,1
141279,1
141280,1
141281,1
141282,1
141283,1
141284,1
141285,1
141338,1
144987,1
144988,1
144989,1
144990,1
145006,1
145007,1
145008,1
145009,1
145010,1
145011,1
145012,1
145027,1
145028,1
145029,1
145030,1
145031,1
145032,1
145033,1
145034,1
145035,1
145036,1
145037,1
145052,1
145053,1
145054,1
145055,1
145056,1
145057,1
145058,1
145059,1
145060,1
145061,1
145062,1
145063,1
145064,1
145065,1
145066,1
145067,1
145068,1
145069,1
145070,1
145076,1
145077,1
145078,1
145079,1
145080,1
145081,1
145082,1
145083,1
145084,1
145085,1
145086,1
145087,1
145088,1
145089,1
145090,1
145091,1
145092,1
145093,1
145094,1
145095,1
145103,1
145104,1
145105,1
145106,1
145107,1
145108,1
145109,1
145110,1
145111,1
145112,1
145113,1
145114,1
145115,1
145116,1
145117,1
145118,1
145119,1
145120,1
145121,1
145123,1
145124,1
145125,1
145126,1
